final_logins_m_1,final_logins_m_2,final_logins_m_3,final_kudos_t_m_1,final_kudos_t_m_2,final_kudos_t_m_3,final_kudos_f_m_1,final_kudos_f_m_2,final_kudos_f_m_3,final_kpi_m_1,final_kpi_m_2,final_kpi_m_3,final_lrn_m_1,final_lrn_m_2,final_lrn_m_3,final_lrn_t_m_1,final_lrn_t_m_2,final_lrn_t_m_3,target,Trend_logins_1,Trend_logins_2,Trend_kudos_t_m_1,Trend_kudos_t_m_2,Trend_kudos_f_m_1,Trend_kudos_f_m_2,Trend_kpi_m_1,Trend_kpi_m_2,Trend_lrn_m_1,Trend_lrn_m_2,Trend_lrn_t_m_1,Trend_lrn_t_m_2
0.10341643582640812,0.08823529411764706,0.06705969049373618,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3466666666666667,0.22580645161290325,0.0,0.0,0.3,0.0,0.0,0.014184397163120567,0.0,-0.015181141708761059,-0.021175603623910882,0.0,0.0,0.0,0.0,0.03416666666666668,-0.12086021505376343,0.0,0.3,0.0,0.014184397163120567
0.12927054478301017,0.027977044476327116,0.050110537951363304,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3375,0.13333333333333333,0.3010752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10129350030668305,0.022133493475036188,-0.1111111111111111,0.0,0.0,0.0,-0.2041666666666667,0.16774193548387098,0.0,0.0,0.0,0.0
0.28254847645429365,0.16355810616929697,0.10022107590272661,0.1111111111111111,0.0,0.0,0.05263157894736842,0.0,0.0,0.30000000000000004,0.29333333333333333,0.1827956989247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11899037028499668,-0.06333703026657037,-0.1111111111111111,0.0,-0.05263157894736842,0.0,-0.00666666666666671,-0.11053763440860215,0.0,0.0,0.0,0.0
0.13204062788550325,0.001434720229555237,0.008106116433308769,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.08,0.05376344086021506,0.21666000000000002,0.0,0.0,0.05555555555555556,0.0,0.0070921985815602835,0.0,-0.130605907655948,0.006671396203753532,0.0,0.0,0.0,0.0,-0.15750000000000003,-0.02623655913978494,-0.21666000000000002,0.0,-0.05555555555555556,0.0070921985815602835
0.017543859649122806,0.396700143472023,0.2851879145173176,0.0,0.0,0.1111111111111111,0.0,0.0,0.05,0.0,0.26666666666666666,0.12903225806451613,0.0,0.06666000000000001,0.0,0.0,0.07446808510638298,0.14893617021276595,0.0,0.3791562838229002,-0.11151222895470536,0.0,0.1111111111111111,0.0,0.05,0.26666666666666666,-0.13763440860215054,0.06666000000000001,-0.06666000000000001,0.07446808510638298,0.07446808510638298
0.010156971375807941,0.07532281205164994,0.045689019896831246,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25333333333333335,0.11827956989247312,0.21666000000000002,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.065165840675842,-0.02963379215481869,0.0,0.0,0.0,0.0,0.053333333333333344,-0.13505376344086023,-0.21666000000000002,0.0,-0.07777777777777778,0.0
0.07756232686980609,0.1556671449067432,0.10832719233603537,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.45333333333333337,0.24731182795698928,0.13333,0.0,0.0,0.05555555555555556,0.010638297872340425,0.02127659574468085,0.0,0.0781048180369371,-0.04733995257070782,0.0,0.0,0.0,0.0,0.22833333333333336,-0.2060215053763441,-0.13333,0.0,-0.04491725768321513,0.010638297872340425
0.09695290858725761,0.03802008608321378,0.020633750921149593,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09333333333333334,0.03225806451612903,0.25,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,-0.05893282250404383,-0.017386335162064184,0.0,0.0,0.0,0.0,-0.10666666666666667,-0.061075268817204306,-0.25,0.0,-0.022222222222222223,0.0
0.019390581717451522,0.02295552367288379,0.05969049373618276,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.10666666666666667,0.13978494623655915,0.0,0.0,0.15,0.0,0.010638297872340425,0.02127659574468085,0.0,0.0035649419554322666,0.03673497006329897,0.0,0.0,0.0,0.0,0.006666666666666668,0.03311827956989248,0.0,0.15,0.010638297872340425,0.010638297872340425
0.012003693444136657,0.3486370157819225,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.33333333333333337,0.0,0.11,0.3625,0.0,0.0851063829787234,0.05673758865248227,0.0,0.33663332233778587,-0.06050142256158353,0.0,0.0,0.0,0.0,0.4,-0.06666666666666665,0.11,0.2525,0.0851063829787234,-0.028368794326241134
0.0018467220683287167,0.07101865136298423,0.03021370670596905,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.2,0.12903225806451613,0.0,0.061529999999999994,0.0,0.0,0.2553191489361702,0.014184397163120567,0.0,0.06917192929465552,-0.040804944657015174,0.0,0.0,0.0,0.0,0.012500000000000011,-0.07096774193548389,0.061529999999999994,-0.061529999999999994,0.2553191489361702,-0.24113475177304963
0.12557710064635272,0.07819225251076041,0.08916728076639646,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.275,0.25333333333333335,0.17204301075268819,0.20625000000000002,0.0,0.25,0.5333333333333333,0.0,0.0070921985815602835,0.0,-0.04738484813559231,0.010975028255636052,0.0,0.0,0.15000000000000002,-0.15000000000000002,-0.021666666666666667,-0.08129032258064517,-0.20625000000000002,0.25,-0.5333333333333333,0.0070921985815602835
0.11726685133887349,0.13773314203730272,0.12675018422991893,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3866666666666667,0.34408602150537637,0.0,0.0,0.3,0.0,0.0,0.014184397163120567,0.0,0.02046629069842923,-0.010982957807383786,0.0,0.0,0.0,0.0,0.07416666666666671,-0.04258064516129034,0.0,0.3,0.0,0.014184397163120567
0.008310249307479225,0.07532281205164994,0.061164333087693444,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.22666666666666668,0.15053763440860216,0.0,0.155,0.04666000000000001,0.0,0.0851063829787234,0.028368794326241134,0.0,0.06701256274417071,-0.014158478963956493,0.0,0.0,0.0,0.0,0.08916666666666667,-0.07612903225806453,0.155,-0.10833999999999999,0.0851063829787234,-0.05673758865248227
0.08310249307479224,0.20875179340028693,0.12527634487840825,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.33333333333333337,0.16129032258064518,0.0,0.0,0.2625,0.0,0.0,0.12056737588652482,0.0,0.1256493003254947,-0.08347544852187869,0.0,0.0,0.0,0.0,0.23333333333333336,-0.17204301075268819,0.0,0.2625,0.0,0.12056737588652482
0.0332409972299169,0.010043041606886658,0.01400147383935151,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.22666666666666668,0.23655913978494625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02319795562303024,0.0039584322324648525,0.0,0.0,0.0,0.0,0.026666666666666672,0.009892473118279566,0.0,0.0,0.0,0.0
0.12465373961218836,0.27546628407460544,0.2947678703021371,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.22666666666666668,0.21505376344086025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508125444624171,0.019301586227531642,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.026666666666666672,-0.011612903225806437,0.0,0.0,0.0,0.0
0.0036934441366574334,0.09612625538020086,0.09285187914517318,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000001,0.21333333333333335,0.08602150537634409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09243281124354343,-0.0032743762350276873,0.0,0.0,0.0,0.0,0.12583333333333335,-0.12731182795698925,0.0,0.0,0.0,0.0
0.061865189289012,0.09540889526542325,0.08327192336035372,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.32,0.2795698924731183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033543705976411244,-0.01213697190506953,0.0,0.0,0.0,0.0,-0.0050000000000000044,-0.0404301075268817,0.0,0.0,0.0,0.0
0.055401662049861494,0.012195121951219513,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.06666666666666667,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043206540098641985,0.004754030591153369,0.0,0.0,0.0,0.0,-0.008333333333333345,-0.04516129032258064,0.0,0.0,0.0,0.0
0.04247460757156048,0.07460545193687232,0.09579955784819455,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.06666666666666667,0.05376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213084436531184,0.02119410591132223,0.0,0.0,0.0,0.0,0.041666666666666664,-0.012903225806451604,0.0,0.0,0.0,0.0
0.012927054478301015,0.08680057388809183,0.04200442151805453,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.16,0.23655913978494625,0.0,0.2,0.225,0.0,0.19148936170212766,0.06382978723404255,0.0,0.07387351940979081,-0.0447961523700373,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.07655913978494625,0.2,0.024999999999999994,0.19148936170212766,-0.12765957446808512
0.00554016620498615,0.011477761836441894,0.03758290346352248,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26666666666666666,0.20430107526881722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005937595631455745,0.026105141627080584,0.0,0.0,0.0,0.0,0.016666666666666663,-0.062365591397849446,0.0,0.0,0.0,0.0
0.03970452446906741,0.148493543758967,0.061164333087693444,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1375,0.37333333333333335,0.15053763440860216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10878901928989959,-0.08732921067127355,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.23583333333333334,-0.2227956989247312,0.0,0.0,0.0,0.0
0.07756232686980609,0.08464849354375897,0.06411201179071481,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.41250000000000003,0.48000000000000004,0.37634408602150543,0.25,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0070861666739528845,-0.020536481753044164,0.08333333333333333,-0.08333333333333333,0.0,0.0,0.0675,-0.10365591397849461,-0.25,0.0,-0.022222222222222223,0.0
0.057248384118190214,0.057388809182209476,0.06853352984524687,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.28,0.22580645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001404250640192617,0.011144720663037393,0.0,0.0,0.0,0.0,0.017500000000000016,-0.05419354838709678,0.0,0.0,0.0,0.0
0.06555863342566944,0.006456241032998565,0.0449521002210759,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.22666666666666668,0.11827956989247312,0.0,0.0,0.23500000000000001,0.0,0.0,0.18439716312056736,0.0,-0.05910239239267087,0.03849585918807734,0.0,0.0,0.0,0.0,-0.14833333333333332,-0.10838709677419356,0.0,0.23500000000000001,0.0,0.18439716312056736
0.1440443213296399,0.08895265423242468,0.056742815033161385,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.26666666666666666,0.13978494623655915,0.0,0.0,0.275,0.0,0.0,0.028368794326241134,0.0,-0.05509166709721522,-0.0322098391992633,0.0,0.0,0.0,0.0,-0.03333333333333338,-0.1268817204301075,0.0,0.275,0.0,0.028368794326241134
0.07017543859649122,0.05667144906743185,0.03610906411201179,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.14666666666666667,0.13978494623655915,0.125,0.2,0.25,0.07777777777777778,0.0425531914893617,0.014184397163120567,0.0,-0.013503989529059374,-0.02056238495542006,0.0,0.0,0.0,0.0,0.009166666666666656,-0.006881720430107513,0.07500000000000001,0.04999999999999999,-0.03522458628841608,-0.028368794326241134
0.14773776546629733,0.1649928263988522,0.11938098747236552,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.30000000000000004,0.33333333333333337,0.17204301075268819,0.25,0.0,0.33125,0.022222222222222223,0.0,0.06382978723404255,0.0,0.017255060932554883,-0.045611838926486695,0.0,0.0,-0.10526315789473684,0.0,0.033333333333333326,-0.16129032258064518,-0.25,0.33125,-0.022222222222222223,0.06382978723404255
0.05447830101569714,0.04160688665710187,0.056742815033161385,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.4,0.3548387096774194,0.25,0.0,0.33125,0.022222222222222223,0.0,0.20567375886524822,0.0,-0.01287141435859527,0.015135928376059517,0.0,0.0,0.0,0.0,-0.04999999999999999,-0.04516129032258065,-0.25,0.33125,-0.022222222222222223,0.20567375886524822
0.23730378578024008,0.12338593974175037,0.26529108327192336,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.17333333333333334,0.16129032258064518,0.0,0.15,0.37,0.0,0.010638297872340425,0.0851063829787234,0.0,-0.11391784603848971,0.14190514353017297,0.0,0.0,0.0,0.0,-0.08916666666666667,-0.012043010752688155,0.15,0.22,0.010638297872340425,0.07446808510638298
0.3628808864265928,0.11621233859397419,0.12380250552689757,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.13333333333333333,0.21505376344086025,0.0,0.0,0.28571,0.0,0.0,0.0851063829787234,0.0,-0.2466685478326186,0.007590166932923387,0.0,0.1111111111111111,0.0,0.0,-0.11666666666666667,0.08172043010752691,0.0,0.28571,0.0,0.0851063829787234
0.3056325023084026,0.3350071736011478,0.49963154016212236,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.17333333333333334,0.15053763440860216,0.15,0.2625,0.35000000000000003,0.022222222222222223,0.0851063829787234,0.014184397163120567,0.0,0.02937467129274518,0.16462436656097457,0.0,0.0,0.0,0.0,-0.01416666666666666,-0.022795698924731184,0.11250000000000002,0.08750000000000002,0.06288416075650118,-0.07092198581560283
0.17174515235457063,0.11190817790530846,0.04126750184229919,0.0,0.08333333333333333,0.0,0.05263157894736842,0.05,0.0,0.25,0.22666666666666668,0.06451612903225806,0.35714,0.2,0.0,0.4444444444444445,0.031914893617021274,0.0070921985815602835,0.0,-0.05983697444926217,-0.07064067606300928,0.08333333333333333,-0.08333333333333333,-0.0026315789473684154,-0.05,-0.023333333333333317,-0.16215053763440862,-0.15714,-0.2,-0.4125295508274232,-0.02482269503546099
0.16066481994459833,0.07819225251076041,0.1260132645541636,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.22666666666666668,0.13978494623655915,0.0,0.0,0.3,0.0,0.0,0.11347517730496454,0.0,-0.08247256743383792,0.04782101204340318,0.0,0.0,0.0,0.0,-0.010833333333333334,-0.08688172043010753,0.0,0.3,0.0,0.11347517730496454
0.4007386888273315,0.3113342898134864,0.26013264554163595,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.24000000000000002,0.24731182795698928,0.325,0.2,0.1125,0.05555555555555556,0.02127659574468085,0.0425531914893617,0.0,-0.08940439901384512,-0.05120164427185042,0.0,0.0,0.0,0.0,0.0025000000000000022,0.007311827956989259,-0.125,-0.08750000000000001,-0.03427895981087471,0.02127659574468085
0.11819021237303785,0.10043041606886657,0.08400884303610906,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.36000000000000004,0.25806451612903225,0.25,0.0,0.3,0.022222222222222223,0.0,0.014184397163120567,0.0,-0.01775979630417128,-0.016421573032757514,0.0,0.0,0.0,0.0,-0.07749999999999996,-0.10193548387096779,-0.25,0.3,-0.022222222222222223,0.014184397163120567
0.08956602031394274,0.15781922525107603,0.03021370670596905,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.32,0.12903225806451613,0.0,0.2,0.021419999999999998,0.0,0.0425531914893617,0.06382978723404255,0.0,0.06825320493713329,-0.127605518545107,0.0,0.0,0.0,0.0,0.07,-0.19096774193548388,0.2,-0.17858000000000002,0.0425531914893617,0.021276595744680847
0.06648199445983378,0.03443328550932569,0.04126750184229919,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000001,0.12000000000000001,0.09677419354838711,0.0,0.0,0.41250000000000003,0.0,0.0,0.05673758865248227,0.0,-0.0320487089505081,0.0068342163329735,0.0,0.0,0.0,0.0,0.0325,-0.0232258064516129,0.0,0.41250000000000003,0.0,0.05673758865248227
0.07109879963065557,0.11477761836441895,0.06853352984524687,0.0,0.0,0.0,0.0,0.05,0.0,0.1125,0.22666666666666668,0.11827956989247312,0.0,0.16,0.0,0.0,0.06382978723404255,0.0,0.0,0.04367881873376338,-0.04624408851917208,0.0,0.0,0.05,-0.05,0.11416666666666668,-0.10838709677419356,0.16,-0.16,0.06382978723404255,-0.06382978723404255
0.14127423822714683,0.12266857962697275,0.09358879882092852,0.0,0.0,0.0,0.0,0.0,0.0,0.21250000000000002,0.13333333333333333,0.19354838709677422,0.21,0.14785,0.04666000000000001,0.08888888888888889,0.20212765957446807,0.035460992907801414,0.0,-0.018605658600174074,-0.02907978080604423,0.0,0.0,0.0,0.0,-0.07916666666666669,0.060215053763440884,-0.06214999999999998,-0.10119,0.11323877068557918,-0.16666666666666666
0.040627885503231764,0.023672883787661407,0.018422991893883568,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4666666666666667,0.3010752688172043,0.25,0.0,1.0,0.022222222222222223,0.0,0.0070921985815602835,0.0,-0.016955001715570357,-0.0052498918937778395,0.0,0.0,0.0,0.0,0.06666666666666665,-0.16559139784946236,-0.25,1.0,-0.022222222222222223,0.0070921985815602835
0.05817174515235457,0.02654232424677188,0.0449521002210759,0.0,0.0,0.0,0.0,0.0,0.0,0.28750000000000003,0.26666666666666666,0.21505376344086025,0.0,0.0,0.46665999999999996,0.0,0.0,0.04964539007092199,0.0,-0.03162942090558269,0.018409775974304023,0.0,0.0,0.0,0.0,-0.02083333333333337,-0.05161290322580642,0.0,0.46665999999999996,0.0,0.04964539007092199
0.04709141274238227,0.020803443328550934,0.11201179071481208,0.0,0.0,0.0,0.0,0.0,0.0,0.21250000000000002,0.13333333333333333,0.20430107526881722,0.0,0.0,0.15,0.0,0.0,0.014184397163120567,0.0,-0.02628796941383134,0.09120834738626116,0.0,0.0,0.0,0.0,-0.07916666666666669,0.07096774193548389,0.0,0.15,0.0,0.014184397163120567
0.013850415512465374,0.039454806312769014,0.04274134119380987,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.29333333333333333,0.15053763440860216,0.0,0.15,0.0,0.0,0.02127659574468085,0.0,0.0,0.02560439080030364,0.003286534881040859,0.0,0.0,0.0,0.0,0.10583333333333333,-0.14279569892473118,0.15,-0.15,0.02127659574468085,-0.02127659574468085
0.11080332409972299,0.06958393113342899,0.07000736919675755,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.18666666666666668,0.16129032258064518,0.0,0.0,0.15,0.0,0.0,0.02127659574468085,0.0,-0.041219392966294,0.0004234380633285628,0.0,0.0,0.0,0.0,-0.0008333333333333248,-0.02537634408602149,0.0,0.15,0.0,0.02127659574468085
0.028624192059095104,0.029411764705882356,0.04200442151805453,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.28750000000000003,0.24000000000000002,0.1827956989247312,0.0,0.0,0.245,0.0,0.0,0.10638297872340426,0.0,0.0007875726467872525,0.012592656812172174,0.0,0.4444444444444444,0.0,0.0,-0.047500000000000014,-0.05720430107526883,0.0,0.245,0.0,0.10638297872340426
0.1329639889196676,0.11836441893830704,0.10611643330876934,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.12000000000000001,0.12903225806451613,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,-0.014599569981360555,-0.012247985629537703,0.0,0.0,0.0,0.0,-0.15500000000000003,0.009032258064516116,0.0,0.0,0.031914893617021274,-0.031914893617021274
0.08956602031394274,0.057388809182209476,0.0707442888725129,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.22666666666666668,0.23655913978494625,0.1,0.0,0.1,0.011111111111111112,0.0,0.0070921985815602835,0.0,-0.03217721113173327,0.013355479690303422,0.0,0.0,0.0,0.0,-0.17333333333333334,0.009892473118279566,-0.1,0.1,-0.011111111111111112,0.0070921985815602835
0.16897506925207756,0.09899569583931134,0.016212232866617538,0.0,0.16666666666666666,0.0,0.3157894736842105,0.0,0.0,0.35000000000000003,0.3466666666666667,0.010752688172043012,0.21666000000000002,0.1625,0.0,0.12222222222222223,0.1276595744680851,0.0,0.0,-0.06997937341276622,-0.0827834629726938,0.16666666666666666,-0.16666666666666666,-0.3157894736842105,0.0,-0.003333333333333355,-0.3359139784946237,-0.054160000000000014,-0.1625,0.005437352245862864,-0.1276595744680851
0.0951061865189289,0.06527977044476327,0.03610906411201179,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.325,0.29333333333333333,0.1827956989247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029826416074165626,-0.029170706332751477,0.0,0.3333333333333333,0.0,0.0,-0.031666666666666676,-0.11053763440860215,0.0,0.0,0.0,0.0
0.2594644506001847,0.12625538020086083,0.08916728076639646,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.18666666666666668,0.12903225806451613,0.225,0.0,0.2,0.17777777777777778,0.0,0.02127659574468085,0.0,-0.13320907039932386,-0.03708809943446437,0.0,0.1111111111111111,0.0,0.0,-0.06333333333333332,-0.05763440860215055,-0.225,0.2,-0.17777777777777778,0.02127659574468085
0.012003693444136657,0.032281205164992825,0.015475313190862195,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.18666666666666668,0.03225806451612903,0.0,0.07,0.07,0.0,0.031914893617021274,0.014184397163120567,0.0,0.020277511720856168,-0.01680589197413063,0.0,0.0,0.0,0.0,0.011666666666666659,-0.15440860215053764,0.07,0.0,0.031914893617021274,-0.017730496453900707
0.494921514312096,0.2381635581061693,0.2932940309506264,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.21052631578947367,0.1,0.05,0.4375,0.3466666666666667,0.23655913978494625,0.0,0.0,0.39285,0.0,0.0,0.2695035460992908,0.0,-0.25675795620592673,0.0551304728444571,-0.027777777777777776,0.027777777777777776,-0.11052631578947367,-0.05,-0.09083333333333332,-0.11010752688172043,0.0,0.39285,0.0,0.2695035460992908
0.14681440443213298,0.09612625538020086,0.1400147383935151,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.14666666666666667,0.13978494623655915,0.0,0.0,0.36666,0.0,0.0,0.1276595744680851,0.0,-0.05068814905193211,0.043888483013314245,0.0,0.0,0.0,0.0,0.034166666666666665,-0.006881720430107513,0.0,0.36666,0.0,0.1276595744680851
0.09233610341643582,0.04519368723098996,0.09064112011790715,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.28,0.25806451612903225,0.0,0.0,0.44,0.0,0.0,0.22695035460992907,0.0,-0.04714241618544586,0.04544743288691719,0.0,0.0,0.0,0.0,-0.09499999999999997,-0.021935483870967776,0.0,0.44,0.0,0.22695035460992907
0.038781163434903045,0.03586800573888092,0.06484893146647015,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.28,0.21505376344086025,0.0,0.0,0.35714,0.0,0.0,0.12056737588652482,0.0,-0.0029131576960221214,0.02898092572758923,0.0,0.0,0.0,0.0,-0.044999999999999984,-0.06494623655913978,0.0,0.35714,0.0,0.12056737588652482
0.09325946445060018,0.06958393113342899,0.020633750921149593,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.18666666666666668,0.03225806451612903,0.125,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,-0.02367553331717119,-0.0489501802122794,0.0,0.0,0.0,0.0,0.011666666666666659,-0.15440860215053764,-0.125,0.0,-0.022222222222222223,0.0
0.026777469990766387,0.015064562410329985,0.008843036109064112,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.17333333333333334,0.10752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011712907580436402,-0.006221526301265873,0.0,0.0,0.0,0.0,-0.0016666666666666774,-0.06580645161290322,0.0,0.0,0.0,0.0
0.13388734995383195,0.06312769010043041,0.07442888725128961,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.14666666666666667,0.1827956989247312,0.2,0.0,0.12142,0.044444444444444446,0.0,0.07801418439716312,0.0,-0.07075965985340153,0.011301197150859199,0.0,0.0,0.0,0.0,-0.07833333333333334,0.03612903225806452,-0.2,0.12142,-0.044444444444444446,0.07801418439716312
0.0046168051708217915,0.06312769010043041,0.04642593957258659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.25806451612903225,0.0,0.2,0.0,0.0,0.0425531914893617,0.014184397163120567,0.0,0.058510884929608625,-0.016701750527843826,0.0,0.0,0.0,0.0,0.36000000000000004,-0.10193548387096779,0.2,-0.2,0.0425531914893617,-0.028368794326241134
0.11542012927054478,0.1133428981348637,0.0810611643330877,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.12000000000000001,0.06451612903225806,0.0,0.2,0.425,0.0,0.2553191489361702,0.07092198581560283,0.0,-0.0020772311356810763,-0.032281733801776,0.0,0.0,0.0,0.0,-0.042499999999999996,-0.05548387096774195,0.2,0.22499999999999998,0.2553191489361702,-0.18439716312056736
0.0036934441366574334,0.054519368723098996,0.10832719233603537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.12903225806451613,0.0,0.15833,0.0,0.0,0.18085106382978722,0.0,0.0,0.05082592458644156,0.05380782361293637,0.0,0.0,0.0,0.0,0.10666666666666667,0.022365591397849452,0.15833,-0.15833,0.18085106382978722,-0.18085106382978722
0.05632502308402585,0.015781922525107604,0.027266028002947678,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.04,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040543100558918244,0.011484105477840074,0.0,0.0,0.0,0.0,-0.0975,0.0030107526881720456,0.0,0.0,0.0,0.0
0.027700831024930744,0.01793400286944046,0.013264554163596167,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.09333333333333334,0.021505376344086023,0.1,0.0,0.1,0.011111111111111112,0.0,0.0070921985815602835,0.0,-0.009766828155490282,-0.004669448705844294,-0.2222222222222222,0.0,0.0,0.0,-0.056666666666666685,-0.07182795698924732,-0.1,0.1,-0.011111111111111112,0.0070921985815602835
0.08217913204062788,0.04806312769010043,0.021370670596904937,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.26666666666666666,0.13978494623655915,0.0,0.07,0.07,0.0,0.010638297872340425,0.014184397163120567,0.0,-0.034116004350527446,-0.026692457093195496,0.0,0.0,0.0,0.0,0.004166666666666652,-0.1268817204301075,0.07,0.0,0.010638297872340425,0.0035460992907801418
0.06371191135734071,0.04519368723098996,0.03610906411201179,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.2688172043010753,0.0,0.0,0.20833,0.0,0.0,0.0851063829787234,0.0,-0.01851822412635075,-0.009084623118978168,0.0,0.0,0.0,0.0,0.15000000000000002,-0.13118279569892471,0.0,0.20833,0.0,0.0851063829787234
0.45429362880886426,0.15494978479196556,0.11495946941783346,0.2222222222222222,0.08333333333333333,0.0,0.0,0.0,0.0,0.3375,0.26666666666666666,0.17204301075268819,0.2625,0.15,0.625,0.7777777777777778,0.02127659574468085,0.02127659574468085,0.0,-0.29934384401689873,-0.0399903153741321,-0.1388888888888889,-0.08333333333333333,0.0,0.0,-0.07083333333333336,-0.09462365591397848,-0.11250000000000002,0.475,-0.7565011820330969,0.0
0.03231763619575254,0.006456241032998565,0.0036845983787767134,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.4,0.13978494623655915,0.2,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,-0.02586139516275398,-0.002771642654221852,0.0,0.0,0.0,0.0,0.125,-0.2602150537634409,-0.2,0.0,-0.05555555555555556,0.0
